"SubjectId" "Activity" "Measurement" "Mean"
28 "SITTING" "BodyGyroZTimeMean" 0.087025401375
28 "SITTING" "BodyAngularVelocityXTimeMean" -0.0953935055833333
28 "SITTING" "BodyAngularVelocityYTimeMean" -0.0408007786402778
28 "SITTING" "BodyAngularVelocityZTimeMean" -0.0579015362166667
28 "SITTING" "BodyAccelerationMagnitudeTimeMean" -0.955789708611111
28 "SITTING" "GravityAccelerationMagnitudeTimeMean" -0.955789708611111
28 "SITTING" "BodyLinearAccelerationMagnitudeTimeMean" -0.973274366805556
28 "SITTING" "BodyGyroMagnitudeTimeMean" -0.955175567083333
28 "SITTING" "BodyAngularVelocityMagnitudeTimeMean" -0.981213159305556
28 "SITTING" "BodyAccelerationXFrequencyMean" -0.979820142638889
28 "SITTING" "BodyAccelerationYFrequencyMean" -0.946351650416667
28 "SITTING" "BodyAccelerationZFrequencyMean" -0.952226786666667
28 "SITTING" "BodyLinearAccelerationXFrequencyMean" -0.976891804583333
28 "SITTING" "BodyLinearAccelerationYFrequencyMean" -0.963054247083333
28 "SITTING" "BodyLinearAccelerationZFrequencyMean" -0.972939551944444
28 "SITTING" "BodyGyroXFrequencyMean" -0.973724326388889
28 "SITTING" "BodyGyroYFrequencyMean" -0.963117633611111
28 "SITTING" "BodyGyroZFrequencyMean" -0.954180279027778
28 "SITTING" "BodyAccelerationMagnitudeFrequencyMean" -0.953928124027778
28 "SITTING" "BodyBodyLinearAccelerationMagnitudeFrequencyMean" -0.969178686666667
28 "SITTING" "BodyBodyGyroMagnitudeFrequencyMean" -0.960297525
28 "SITTING" "BodyBodyAngularVelocityMagnitudeFrequencyMean" -0.979465868888889
28 "SITTING" "BodyAccelerationXTimeStdDev" -0.983272806805556
28 "SITTING" "BodyAccelerationYTimeStdDev" -0.939905244861111
28 "SITTING" "BodyAccelerationZTimeStdDev" -0.936667245694444
28 "SITTING" "GravityAccelerationXTimeStdDev" -0.989132499583333
28 "SITTING" "GravityAccelerationYTimeStdDev" -0.971766352361111
28 "SITTING" "GravityAccelerationZTimeStdDev" -0.956087679583333
28 "SITTING" "BodyLinearAccelerationXTimeStdDev" -0.976286679444444
28 "SITTING" "BodyLinearAccelerationYTimeStdDev" -0.962219452777778
28 "SITTING" "BodyLinearAccelerationZTimeStdDev" -0.976327426666667
28 "SITTING" "BodyGyroXTimeStdDev" -0.979671983472222
28 "SITTING" "BodyGyroYTimeStdDev" -0.956316505972222
28 "SITTING" "BodyGyroZTimeStdDev" -0.9566328025
28 "SITTING" "BodyAngularVelocityXTimeStdDev" -0.982155662638889
28 "SITTING" "BodyAngularVelocityYTimeStdDev" -0.980713868611111
28 "SITTING" "BodyAngularVelocityZTimeStdDev" -0.971001691388889
28 "SITTING" "BodyAccelerationMagnitudeTimeStdDev" -0.947782703333333
28 "SITTING" "GravityAccelerationMagnitudeTimeStdDev" -0.947782703333333
28 "SITTING" "BodyLinearAccelerationMagnitudeTimeStdDev" -0.970301646111111
28 "SITTING" "BodyGyroMagnitudeTimeStdDev" -0.951065984027778
28 "SITTING" "BodyAngularVelocityMagnitudeTimeStdDev" -0.978441918333333
28 "SITTING" "BodyAccelerationXFrequencyStdDev" -0.984956708611111
28 "SITTING" "BodyAccelerationYFrequencyStdDev" -0.939885478333333
28 "SITTING" "BodyAccelerationZFrequencyStdDev" -0.9330454775
28 "SITTING" "BodyLinearAccelerationXFrequencyStdDev" -0.977786782222222
28 "SITTING" "BodyLinearAccelerationYFrequencyStdDev" -0.96399042625
28 "SITTING" "BodyLinearAccelerationZFrequencyStdDev" -0.978327769444444
28 "SITTING" "BodyGyroXFrequencyStdDev" -0.98161514125
28 "SITTING" "BodyGyroYFrequencyStdDev" -0.953207017222222
28 "SITTING" "BodyGyroZFrequencyStdDev" -0.961561036111111
28 "SITTING" "BodyAccelerationMagnitudeFrequencyStdDev" -0.952281424444444
28 "SITTING" "BodyBodyLinearAccelerationMagnitudeFrequencyStdDev" -0.970823336388889
28 "SITTING" "BodyBodyGyroMagnitudeFrequencyStdDev" -0.953534292638889
28 "SITTING" "BodyBodyAngularVelocityMagnitudeFrequencyStdDev" -0.97839537
28 "STANDING" "BodyAccelerationXTimeMean" 0.277795069113924
28 "STANDING" "BodyAccelerationYTimeMean" -0.0172635124672152
28 "STANDING" "BodyAccelerationZTimeMean" -0.106579385202532
28 "STANDING" "GravityAccelerationXTimeMean" 0.948514848481013
28 "STANDING" "GravityAccelerationYTimeMean" -0.247656166582278
28 "STANDING" "GravityAccelerationZTimeMean" -0.0385830501632911
28 "STANDING" "BodyLinearAccelerationXTimeMean" 0.0753131601898734
28 "STANDING" "BodyLinearAccelerationYTimeMean" 0.00907363218518987
28 "STANDING" "BodyLinearAccelerationZTimeMean" -0.00267810077607595
28 "STANDING" "BodyGyroXTimeMean" -0.0253281543540506
28 "STANDING" "BodyGyroYTimeMean" -0.0739001646962025
28 "STANDING" "BodyGyroZTimeMean" 0.0865173111012658
28 "STANDING" "BodyAngularVelocityXTimeMean" -0.102248409070886
28 "STANDING" "BodyAngularVelocityYTimeMean" -0.0431364662518987
28 "STANDING" "BodyAngularVelocityZTimeMean" -0.0525896252375949
28 "STANDING" "BodyAccelerationMagnitudeTimeMean" -0.92547165164557
28 "STANDING" "GravityAccelerationMagnitudeTimeMean" -0.92547165164557
28 "STANDING" "BodyLinearAccelerationMagnitudeTimeMean" -0.959551987468354
28 "STANDING" "BodyGyroMagnitudeTimeMean" -0.894242469620253
28 "STANDING" "BodyAngularVelocityMagnitudeTimeMean" -0.959681019113924
28 "STANDING" "BodyAccelerationXFrequencyMean" -0.97251980164557
28 "STANDING" "BodyAccelerationYFrequencyMean" -0.893430392658228
28 "STANDING" "BodyAccelerationZFrequencyMean" -0.934503028481013
28 "STANDING" "BodyLinearAccelerationXFrequencyMean" -0.968513715189873
28 "STANDING" "BodyLinearAccelerationYFrequencyMean" -0.93516897835443
28 "STANDING" "BodyLinearAccelerationZFrequencyMean" -0.964751238734177
28 "STANDING" "BodyGyroXFrequencyMean" -0.880426103164557
28 "STANDING" "BodyGyroYFrequencyMean" -0.948160785316456
28 "STANDING" "BodyGyroZFrequencyMean" -0.926655192405063
28 "STANDING" "BodyAccelerationMagnitudeFrequencyMean" -0.929146479367089
28 "STANDING" "BodyBodyLinearAccelerationMagnitudeFrequencyMean" -0.952727765189873
28 "STANDING" "BodyBodyGyroMagnitudeFrequencyMean" -0.909652436329114
28 "STANDING" "BodyBodyAngularVelocityMagnitudeFrequencyMean" -0.958758576835443
28 "STANDING" "BodyAccelerationXTimeStdDev" -0.977748638607595
28 "STANDING" "BodyAccelerationYTimeStdDev" -0.875689216835443
28 "STANDING" "BodyAccelerationZTimeStdDev" -0.905123824177215
28 "STANDING" "GravityAccelerationXTimeStdDev" -0.990059426582279
28 "STANDING" "GravityAccelerationYTimeStdDev" -0.962801441898734
28 "STANDING" "GravityAccelerationZTimeStdDev" -0.951782181518987
28 "STANDING" "BodyLinearAccelerationXTimeStdDev" -0.968604559620253
28 "STANDING" "BodyLinearAccelerationYTimeStdDev" -0.933768175063291
28 "STANDING" "BodyLinearAccelerationZTimeStdDev" -0.969765362025316
28 "STANDING" "BodyGyroXTimeStdDev" -0.884032232405063
28 "STANDING" "BodyGyroYTimeStdDev" -0.940006320126582
28 "STANDING" "BodyGyroZTimeStdDev" -0.925491442911392
28 "STANDING" "BodyAngularVelocityXTimeStdDev" -0.928343397721519
28 "STANDING" "BodyAngularVelocityYTimeStdDev" -0.972977006708861
28 "STANDING" "BodyAngularVelocityZTimeStdDev" -0.956497163670886
28 "STANDING" "BodyAccelerationMagnitudeTimeStdDev" -0.917658334177215
28 "STANDING" "GravityAccelerationMagnitudeTimeStdDev" -0.917658334177215
28 "STANDING" "BodyLinearAccelerationMagnitudeTimeStdDev" -0.954068391518987
28 "STANDING" "BodyGyroMagnitudeTimeStdDev" -0.876917545696203
28 "STANDING" "BodyAngularVelocityMagnitudeTimeStdDev" -0.956266480126582
28 "STANDING" "BodyAccelerationXFrequencyStdDev" -0.98026749
28 "STANDING" "BodyAccelerationYFrequencyStdDev" -0.87446926556962
28 "STANDING" "BodyAccelerationZFrequencyStdDev" -0.897600800886076
28 "STANDING" "BodyLinearAccelerationXFrequencyStdDev" -0.971672796708861
28 "STANDING" "BodyLinearAccelerationYFrequencyStdDev" -0.936991280253165
28 "STANDING" "BodyLinearAccelerationZFrequencyStdDev" -0.973572051898734
28 "STANDING" "BodyGyroXFrequencyStdDev" -0.886706768227848
28 "STANDING" "BodyGyroYFrequencyStdDev" -0.936101609113924
28 "STANDING" "BodyGyroZFrequencyStdDev" -0.932039083037975
28 "STANDING" "BodyAccelerationMagnitudeFrequencyStdDev" -0.923857158227848
28 "STANDING" "BodyBodyLinearAccelerationMagnitudeFrequencyStdDev" -0.954963155316456
28 "STANDING" "BodyBodyGyroMagnitudeFrequencyStdDev" -0.878459662025316
28 "STANDING" "BodyBodyAngularVelocityMagnitudeFrequencyStdDev" -0.955983424556962
28 "WALKING" "BodyAccelerationXTimeMean" 0.281228223888889
28 "WALKING" "BodyAccelerationYTimeMean" -0.0156759722981481
28 "WALKING" "BodyAccelerationZTimeMean" -0.103714705396296
28 "WALKING" "GravityAccelerationXTimeMean" 0.942930275555556
28 "WALKING" "GravityAccelerationYTimeMean" -0.229316151481481
28 "WALKING" "GravityAccelerationZTimeMean" -0.125912861222222
28 "WALKING" "BodyLinearAccelerationXTimeMean" 0.0931122231851852
28 "WALKING" "BodyLinearAccelerationYTimeMean" 0.0226486602722222
28 "WALKING" "BodyLinearAccelerationZTimeMean" -0.00762915201666667
28 "WALKING" "BodyGyroXTimeMean" -0.105896207861111
28 "WALKING" "BodyGyroYTimeMean" -0.0172822168012963
28 "WALKING" "BodyGyroZTimeMean" 0.116065910925926
28 "WALKING" "BodyAngularVelocityXTimeMean" -0.092974671262963
28 "WALKING" "BodyAngularVelocityYTimeMean" -0.0515394449611111
28 "WALKING" "BodyAngularVelocityZTimeMean" -0.0593552479814815
28 "WALKING" "BodyAccelerationMagnitudeTimeMean" -0.1806660203
28 "WALKING" "GravityAccelerationMagnitudeTimeMean" -0.1806660203
28 "WALKING" "BodyLinearAccelerationMagnitudeTimeMean" -0.299223359444444
28 "WALKING" "BodyGyroMagnitudeTimeMean" -0.310775945814815
28 "WALKING" "BodyAngularVelocityMagnitudeTimeMean" -0.546248758518519
28 "WALKING" "BodyAccelerationXFrequencyMean" -0.280062182962963
28 "WALKING" "BodyAccelerationYFrequencyMean" -0.127912276044444
28 "WALKING" "BodyAccelerationZFrequencyMean" -0.356337638518519
28 "WALKING" "BodyLinearAccelerationXFrequencyMean" -0.36260198037037
28 "WALKING" "BodyLinearAccelerationYFrequencyMean" -0.294548344814815
28 "WALKING" "BodyLinearAccelerationZFrequencyMean" -0.498754491111111
28 "WALKING" "BodyGyroXFrequencyMean" -0.374681071666667
28 "WALKING" "BodyGyroYFrequencyMean" -0.50468173962963
28 "WALKING" "BodyGyroZFrequencyMean" -0.255029045018519
28 "WALKING" "BodyAccelerationMagnitudeFrequencyMean" -0.352156841666667
28 "WALKING" "BodyBodyLinearAccelerationMagnitudeFrequencyMean" -0.360811456296296
28 "WALKING" "BodyBodyGyroMagnitudeFrequencyMean" -0.514602424814815
28 "WALKING" "BodyBodyAngularVelocityMagnitudeFrequencyMean" -0.595965103703704
28 "WALKING" "BodyAccelerationXTimeStdDev" -0.293003522222222
28 "WALKING" "BodyAccelerationYTimeStdDev" -0.117886186425926
28 "WALKING" "BodyAccelerationZTimeStdDev" -0.300928395925926
28 "WALKING" "GravityAccelerationXTimeStdDev" -0.976693902592593
28 "WALKING" "GravityAccelerationYTimeStdDev" -0.968780859814815
28 "WALKING" "GravityAccelerationZTimeStdDev" -0.944225031851852
28 "WALKING" "BodyLinearAccelerationXTimeStdDev" -0.335700184259259
28 "WALKING" "BodyLinearAccelerationYTimeStdDev" -0.220123120851852
28 "WALKING" "BodyLinearAccelerationZTimeStdDev" -0.537470471666667
28 "WALKING" "BodyGyroXTimeStdDev" -0.503798624074074
28 "WALKING" "BodyGyroYTimeStdDev" -0.497684006666667
28 "WALKING" "BodyGyroZTimeStdDev" -0.242601384618519
28 "WALKING" "BodyAngularVelocityXTimeStdDev" -0.399417082777778
28 "WALKING" "BodyAngularVelocityYTimeStdDev" -0.639018554444444
28 "WALKING" "BodyAngularVelocityZTimeStdDev" -0.440927899259259
28 "WALKING" "BodyAccelerationMagnitudeTimeStdDev" -0.39269402
28 "WALKING" "GravityAccelerationMagnitudeTimeStdDev" -0.39269402
28 "WALKING" "BodyLinearAccelerationMagnitudeTimeStdDev" -0.390449724259259
28 "WALKING" "BodyGyroMagnitudeTimeStdDev" -0.460511661296296
28 "WALKING" "BodyAngularVelocityMagnitudeTimeStdDev" -0.579861194259259
28 "WALKING" "BodyAccelerationXFrequencyStdDev" -0.298832423148148
28 "WALKING" "BodyAccelerationYFrequencyStdDev" -0.168789019540741
28 "WALKING" "BodyAccelerationZFrequencyStdDev" -0.326046195925926
28 "WALKING" "BodyLinearAccelerationXFrequencyStdDev" -0.367116416481481
28 "WALKING" "BodyLinearAccelerationYFrequencyStdDev" -0.191757503603704
28 "WALKING" "BodyLinearAccelerationZFrequencyStdDev" -0.574579748518519
28 "WALKING" "BodyGyroXFrequencyStdDev" -0.545480217777778
28 "WALKING" "BodyGyroYFrequencyStdDev" -0.497470739444444
28 "WALKING" "BodyGyroZFrequencyStdDev" -0.308243390425926
28 "WALKING" "BodyAccelerationMagnitudeFrequencyStdDev" -0.511573670555556
28 "WALKING" "BodyBodyLinearAccelerationMagnitudeFrequencyStdDev" -0.436273009814815
28 "WALKING" "BodyBodyGyroMagnitudeFrequencyStdDev" -0.516811574074074
28 "WALKING" "BodyBodyAngularVelocityMagnitudeFrequencyStdDev" -0.589071730555556
28 "WALKING_DOWNSTAIRS" "BodyAccelerationXTimeMean" 0.293642076521739
28 "WALKING_DOWNSTAIRS" "BodyAccelerationYTimeMean" -0.0220230465913043
28 "WALKING_DOWNSTAIRS" "BodyAccelerationZTimeMean" -0.10858897408913
28 "WALKING_DOWNSTAIRS" "GravityAccelerationXTimeMean" 0.929291680434783
28 "WALKING_DOWNSTAIRS" "GravityAccelerationYTimeMean" -0.235897105217391
28 "WALKING_DOWNSTAIRS" "GravityAccelerationZTimeMean" -0.121477255782609
28 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationXTimeMean" 0.0972653457891304
28 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationYTimeMean" 0.0143450903413043
28 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationZTimeMean" 0.00123950141304348
28 "WALKING_DOWNSTAIRS" "BodyGyroXTimeMean" -0.141096309502174
28 "WALKING_DOWNSTAIRS" "BodyGyroYTimeMean" 0.00710564286763044
28 "WALKING_DOWNSTAIRS" "BodyGyroZTimeMean" 0.138622425584783
28 "WALKING_DOWNSTAIRS" "BodyAngularVelocityXTimeMean" -0.0266492977565217
28 "WALKING_DOWNSTAIRS" "BodyAngularVelocityYTimeMean" -0.0570410865136957
28 "WALKING_DOWNSTAIRS" "BodyAngularVelocityZTimeMean" -0.077617393146087
28 "WALKING_DOWNSTAIRS" "BodyAccelerationMagnitudeTimeMean" 0.104359216580435
28 "WALKING_DOWNSTAIRS" "GravityAccelerationMagnitudeTimeMean" 0.104359216580435
28 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationMagnitudeTimeMean" -0.0707560279130435
28 "WALKING_DOWNSTAIRS" "BodyGyroMagnitudeTimeMean" -0.068246324026087
28 "WALKING_DOWNSTAIRS" "BodyAngularVelocityMagnitudeTimeMean" -0.340417305565217
28 "WALKING_DOWNSTAIRS" "BodyAccelerationXFrequencyMean" 0.0890721752173913
28 "WALKING_DOWNSTAIRS" "BodyAccelerationYFrequencyMean" 0.186441733869565
28 "WALKING_DOWNSTAIRS" "BodyAccelerationZFrequencyMean" -0.308161634195652
28 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationXFrequencyMean" -0.0268676982326087
28 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationYFrequencyMean" -0.0127039720456522
28 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationZFrequencyMean" -0.365287434717391
28 "WALKING_DOWNSTAIRS" "BodyGyroXFrequencyMean" -0.0299969963043478
28 "WALKING_DOWNSTAIRS" "BodyGyroYFrequencyMean" -0.217100157608696
28 "WALKING_DOWNSTAIRS" "BodyGyroZFrequencyMean" -0.184392337071739
28 "WALKING_DOWNSTAIRS" "BodyAccelerationMagnitudeFrequencyMean" 0.188840007695652
28 "WALKING_DOWNSTAIRS" "BodyBodyLinearAccelerationMagnitudeFrequencyMean" -0.0128823827326087
28 "WALKING_DOWNSTAIRS" "BodyBodyGyroMagnitudeFrequencyMean" -0.223354793921739
28 "WALKING_DOWNSTAIRS" "BodyBodyAngularVelocityMagnitudeFrequencyMean" -0.396720714347826
28 "WALKING_DOWNSTAIRS" "BodyAccelerationXTimeStdDev" 0.125712887943478
28 "WALKING_DOWNSTAIRS" "BodyAccelerationYTimeStdDev" 0.156496646504348
28 "WALKING_DOWNSTAIRS" "BodyAccelerationZTimeStdDev" -0.341031811521739
28 "WALKING_DOWNSTAIRS" "GravityAccelerationXTimeStdDev" -0.956921542391304
28 "WALKING_DOWNSTAIRS" "GravityAccelerationYTimeStdDev" -0.948404212173913
28 "WALKING_DOWNSTAIRS" "GravityAccelerationZTimeStdDev" -0.91705975
28 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationXTimeStdDev" -0.0167652227782609
28 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationYTimeStdDev" 0.0265530133695652
28 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationZTimeStdDev" -0.427053261304348
28 "WALKING_DOWNSTAIRS" "BodyGyroXTimeStdDev" -0.268106330991304
28 "WALKING_DOWNSTAIRS" "BodyGyroYTimeStdDev" -0.259368686847826
28 "WALKING_DOWNSTAIRS" "BodyGyroZTimeStdDev" -0.307025006304348
28 "WALKING_DOWNSTAIRS" "BodyAngularVelocityXTimeStdDev" -0.16394489726087
28 "WALKING_DOWNSTAIRS" "BodyAngularVelocityYTimeStdDev" -0.424567878478261
28 "WALKING_DOWNSTAIRS" "BodyAngularVelocityZTimeStdDev" -0.336212734130435
28 "WALKING_DOWNSTAIRS" "BodyAccelerationMagnitudeTimeStdDev" 0.135465563932609
28 "WALKING_DOWNSTAIRS" "GravityAccelerationMagnitudeTimeStdDev" 0.135465563932609
28 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationMagnitudeTimeStdDev" -0.0418872609934783
28 "WALKING_DOWNSTAIRS" "BodyGyroMagnitudeTimeStdDev" -0.22448414468913
28 "WALKING_DOWNSTAIRS" "BodyAngularVelocityMagnitudeTimeStdDev" -0.407132335434783
28 "WALKING_DOWNSTAIRS" "BodyAccelerationXFrequencyStdDev" 0.137797082826087
28 "WALKING_DOWNSTAIRS" "BodyAccelerationYFrequencyStdDev" 0.065301199843913
28 "WALKING_DOWNSTAIRS" "BodyAccelerationZFrequencyStdDev" -0.416940283043478
28 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationXFrequencyStdDev" -0.0980112293695652
28 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationYFrequencyStdDev" -0.00175391954565217
28 "WALKING_DOWNSTAIRS" "BodyLinearAccelerationZFrequencyStdDev" -0.48848835173913
28 "WALKING_DOWNSTAIRS" "BodyGyroXFrequencyStdDev" -0.345453346086957
28 "WALKING_DOWNSTAIRS" "BodyGyroYFrequencyStdDev" -0.293108364565217
28 "WALKING_DOWNSTAIRS" "BodyGyroZFrequencyStdDev" -0.416505886304348
28 "WALKING_DOWNSTAIRS" "BodyAccelerationMagnitudeFrequencyStdDev" -0.074058597676087
28 "WALKING_DOWNSTAIRS" "BodyBodyLinearAccelerationMagnitudeFrequencyStdDev" -0.0883598523695652
28 "WALKING_DOWNSTAIRS" "BodyBodyGyroMagnitudeFrequencyStdDev" -0.362903836717391
28 "WALKING_DOWNSTAIRS" "BodyBodyAngularVelocityMagnitudeFrequencyStdDev" -0.464722244347826
28 "WALKING_UPSTAIRS" "BodyAccelerationXTimeMean" 0.262005841764706
28 "WALKING_UPSTAIRS" "BodyAccelerationYTimeMean" -0.0279443943478431
28 "WALKING_UPSTAIRS" "BodyAccelerationZTimeMean" -0.121514025692157
28 "WALKING_UPSTAIRS" "GravityAccelerationXTimeMean" 0.854508231764706
28 "WALKING_UPSTAIRS" "GravityAccelerationYTimeMean" -0.333223996666667
28 "WALKING_UPSTAIRS" "GravityAccelerationZTimeMean" -0.265207858431373
28 "WALKING_UPSTAIRS" "BodyLinearAccelerationXTimeMean" 0.0706831871117647
28 "WALKING_UPSTAIRS" "BodyLinearAccelerationYTimeMean" 0.0222985408245098
28 "WALKING_UPSTAIRS" "BodyLinearAccelerationZTimeMean" 0.00749081657058823
28 "WALKING_UPSTAIRS" "BodyGyroXTimeMean" -0.129362970764706
28 "WALKING_UPSTAIRS" "BodyGyroYTimeMean" 0.0212250958019608
28 "WALKING_UPSTAIRS" "BodyGyroZTimeMean" 0.103720987705882
28 "WALKING_UPSTAIRS" "BodyAngularVelocityXTimeMean" -0.080568055454902
28 "WALKING_UPSTAIRS" "BodyAngularVelocityYTimeMean" -0.0492552129156863
28 "WALKING_UPSTAIRS" "BodyAngularVelocityZTimeMean" -0.0752610437019608
28 "WALKING_UPSTAIRS" "BodyAccelerationMagnitudeTimeMean" -0.186240503960784
28 "WALKING_UPSTAIRS" "GravityAccelerationMagnitudeTimeMean" -0.186240503960784
28 "WALKING_UPSTAIRS" "BodyLinearAccelerationMagnitudeTimeMean" -0.388086248235294
28 "WALKING_UPSTAIRS" "BodyGyroMagnitudeTimeMean" -0.263415282690196
28 "WALKING_UPSTAIRS" "BodyAngularVelocityMagnitudeTimeMean" -0.620279797647059
28 "WALKING_UPSTAIRS" "BodyAccelerationXFrequencyMean" -0.266101343372549
28 "WALKING_UPSTAIRS" "BodyAccelerationYFrequencyMean" -0.190589069119608
28 "WALKING_UPSTAIRS" "BodyAccelerationZFrequencyMean" -0.401732939215686
28 "WALKING_UPSTAIRS" "BodyLinearAccelerationXFrequencyMean" -0.318866730039216
28 "WALKING_UPSTAIRS" "BodyLinearAccelerationYFrequencyMean" -0.358009373333333
28 "WALKING_UPSTAIRS" "BodyLinearAccelerationZFrequencyMean" -0.587813565294118
28 "WALKING_UPSTAIRS" "BodyGyroXFrequencyMean" -0.403636283921569
28 "WALKING_UPSTAIRS" "BodyGyroYFrequencyMean" -0.522066500784314
28 "WALKING_UPSTAIRS" "BodyGyroZFrequencyMean" -0.318210999529412
28 "WALKING_UPSTAIRS" "BodyAccelerationMagnitudeFrequencyMean" -0.213519364760784
28 "WALKING_UPSTAIRS" "BodyBodyLinearAccelerationMagnitudeFrequencyMean" -0.294433415745098
28 "WALKING_UPSTAIRS" "BodyBodyGyroMagnitudeFrequencyMean" -0.534835409607843
28 "WALKING_UPSTAIRS" "BodyBodyAngularVelocityMagnitudeFrequencyMean" -0.662505819411765
28 "WALKING_UPSTAIRS" "BodyAccelerationXTimeStdDev" -0.242062430294118
28 "WALKING_UPSTAIRS" "BodyAccelerationYTimeStdDev" -0.146753877035294
28 "WALKING_UPSTAIRS" "BodyAccelerationZTimeStdDev" -0.28598691372549
28 "WALKING_UPSTAIRS" "GravityAccelerationXTimeStdDev" -0.944697800196078
28 "WALKING_UPSTAIRS" "GravityAccelerationYTimeStdDev" -0.927641087843137
28 "WALKING_UPSTAIRS" "GravityAccelerationZTimeStdDev" -0.900514013333333
28 "WALKING_UPSTAIRS" "BodyLinearAccelerationXTimeStdDev" -0.312671655921569
28 "WALKING_UPSTAIRS" "BodyLinearAccelerationYTimeStdDev" -0.331602407372549
28 "WALKING_UPSTAIRS" "BodyLinearAccelerationZTimeStdDev" -0.637488941176471
28 "WALKING_UPSTAIRS" "BodyGyroXTimeStdDev" -0.518818227843137
28 "WALKING_UPSTAIRS" "BodyGyroYTimeStdDev" -0.479319521372549
28 "WALKING_UPSTAIRS" "BodyGyroZTimeStdDev" -0.189306812833333
28 "WALKING_UPSTAIRS" "BodyAngularVelocityXTimeStdDev" -0.494282913529412
28 "WALKING_UPSTAIRS" "BodyAngularVelocityYTimeStdDev" -0.690571101960784
28 "WALKING_UPSTAIRS" "BodyAngularVelocityZTimeStdDev" -0.603568264117647
28 "WALKING_UPSTAIRS" "BodyAccelerationMagnitudeTimeStdDev" -0.211928666470588
28 "WALKING_UPSTAIRS" "GravityAccelerationMagnitudeTimeStdDev" -0.211928666470588
28 "WALKING_UPSTAIRS" "BodyLinearAccelerationMagnitudeTimeStdDev" -0.325362338235294
28 "WALKING_UPSTAIRS" "BodyGyroMagnitudeTimeStdDev" -0.476923344705882
28 "WALKING_UPSTAIRS" "BodyAngularVelocityMagnitudeTimeStdDev" -0.670132120784314
28 "WALKING_UPSTAIRS" "BodyAccelerationXFrequencyStdDev" -0.233726643921569
28 "WALKING_UPSTAIRS" "BodyAccelerationYFrequencyStdDev" -0.178554981115686
28 "WALKING_UPSTAIRS" "BodyAccelerationZFrequencyStdDev" -0.281685159607843
